Myanmar,-2541
Afghanistan,-100
Liberia,7
Gambia,7
Iraq,8
Yemen,8
Tanzania,9
Iran,9
Kenya,10
Malawi,10
Burundi,10
Guinea,10
Jamaica,11
Democratic Republic of the Congo,11
Cote d'Ivoire,11
Burkina Faso,11
Niger,11
Mali,12
Central African Republic,12
North Korea,12
Taiwan,12
Oman,12
Mauritania,12
Peru,13
Armenia,13
Brazil,13
Ethiopia,13
Zambia,13
Senegal,13
Russia,13
Nepal,13
Togo,13
Pakistan,13
El Salvador,14
Guatemala,14
Benin,14
Belarus,14
Portugal,14
Lesotho,14
Uganda,14
Turkey,14
Costa Rica,15
Hungary,15
Botswana,15
Eritrea,15
Singapore,15
Zimbabwe,15
Hong Kong,15
Cameroon,15
Philippines,15
Madagascar,15
Lithuania,15
Congo,15
Venezuela,15
Somalia,15
Algeria,15
Macedonia,15
Palestine,16
Jordan,16
Namibia,16
Netherlands,16
Dominican Republic,16
Syria,16
Azerbaijan,16
Kazakhstan,16
Sudan,16
Turkmenistan,16
Mexico,16
Poland,16
Nicaragua,16
Mozambique,16
Uzbekistan,17
India,17
Moldova,17
Serbia,17
Finland,17
Colombia,17
Slovenia,17
Puerto Rico,18
Bosnia and Herzegovina,18
Georgia,18
Italy,18
Switzerland,18
Angola,18
Albania,18
Honduras,18
Papua New Guinea,19
Croatia,19
Sierra Leone,19
Libya,19
Canada,19
Bolivia,19
Saudi Arabia,19
Mongolia,19
Greece,19
Sri Lanka,19
Romania,19
South Korea,19
Japan,20
Malaysia,20
Ghana,20
Lebanon,20
Uruguay,20
Qatar,20
South Africa,20
Rwanda,20
Haiti,20
Bulgaria,20
Vietnam,20
France,20
South Sudan,21
Morocco,21
Australia,21
Latvia,22
Tajikistan,22
Slovakia,23
Egypt,23
Ukraine,23
Chad,23
Nigeria,23
Tunisia,23
New Zealand,24
Austria,24
Ecuador,24
Thailand,24
Kyrgyzstan,24
Israel,24
Cuba,25
Czech Republic,25
United States,25
Cambodia,25
Indonesia,25
Spain,25
Panama,26
Chile,26
United Kingdom,26
China,26
Sweden,27
Ireland,27
United Arab Emirates,27
Kuwait,27
Paraguay,28
Denmark,28
Laos,29
Norway,30
Germany,30
Bangladesh,31
Argentina,31
Belgium,31
